LOCATION;INDICATOR;SUBJECT;MEASURE;FREQUENCY;TIME;Value;Flag Codes
HUN;GGNLEND;TOT;PC_GDP;A;2010;-442.691.243.577.018;
HUN;GGNLEND;TOT;PC_GDP;A;2011;-521.139.348.582.647;
HUN;GGNLEND;TOT;PC_GDP;A;2012;-232.436.313.032.366;
HUN;GGNLEND;TOT;PC_GDP;A;2013;-259.748.293.212.455;
HUN;GGNLEND;TOT;PC_GDP;A;2014;-277.484.011.669.423;
HUN;GGNLEND;TOT;PC_GDP;A;2015;-200.399.765.904.472;
HUN;GGNLEND;TOT;PC_GDP;A;2016;-179.684.531.019.785;
HUN;GGNLEND;TOT;PC_GDP;A;2017;-245.909.218.483.516;
HUN;GGNLEND;TOT;PC_GDP;A;2018;-211.236.069.263.675;
HUN;GGNLEND;TOT;PC_GDP;A;2019;-203.124.935.159.344;
HUN;GGNLEND;TOT;PC_GDP;A;2020;-753.624.972.026.301;
HUN;GGNLEND;TOT;PC_GDP;A;2021;-714.365.519.110.091;E
ISL;GGNLEND;TOT;PC_GDP;A;1998;-0.565309413290688;
ISL;GGNLEND;TOT;PC_GDP;A;1999;131.906.848.872.647;
ISL;GGNLEND;TOT;PC_GDP;A;2000;144.593.564.748.473;
ISL;GGNLEND;TOT;PC_GDP;A;2001;-0.280551600596997;
ISL;GGNLEND;TOT;PC_GDP;A;2002;-227.402.551.778.058;
ISL;GGNLEND;TOT;PC_GDP;A;2003;-232.382.113.924.286;
ISL;GGNLEND;TOT;PC_GDP;A;2004;0.286477580411271;
ISL;GGNLEND;TOT;PC_GDP;A;2005;500.645.797.642.744;
ISL;GGNLEND;TOT;PC_GDP;A;2006;644.941.539.290.495;
ISL;GGNLEND;TOT;PC_GDP;A;2007;559.867.336.486.791;
ISL;GGNLEND;TOT;PC_GDP;A;2008;-121.383.932.432.886;
ISL;GGNLEND;TOT;PC_GDP;A;2009;-857.947.218.110.683;
ISL;GGNLEND;TOT;PC_GDP;A;2010;-666.349.631.417.642;
ISL;GGNLEND;TOT;PC_GDP;A;2011;-653.001.155.026.822;
ISL;GGNLEND;TOT;PC_GDP;A;2012;-262.461.881.659.715;
ISL;GGNLEND;TOT;PC_GDP;A;2013;-124.770.110.616.781;
ISL;GGNLEND;TOT;PC_GDP;A;2014;0.29497599442089;
ISL;GGNLEND;TOT;PC_GDP;A;2015;-0.395505063221949;
ISL;GGNLEND;TOT;PC_GDP;A;2016;125.493.065.514.201;
ISL;GGNLEND;TOT;PC_GDP;A;2017;0.954938972663949;
ISL;GGNLEND;TOT;PC_GDP;A;2018;0.912012090627101;
ISL;GGNLEND;TOT;PC_GDP;A;2019;-151.378.734.178.526;
ISL;GGNLEND;TOT;PC_GDP;A;2020;-89.250.819.582.196;
ISL;GGNLEND;TOT;PC_GDP;A;2021;-794.060.286.624.924;
IRL;GGNLEND;TOT;PC_GDP;A;1995;-20.765.634.687.738;
IRL;GGNLEND;TOT;PC_GDP;A;1996;-0.197697106078684;
IRL;GGNLEND;TOT;PC_GDP;A;1997;1.373.184.430.191;
IRL;GGNLEND;TOT;PC_GDP;A;1998;207.115.895.092.002;
IRL;GGNLEND;TOT;PC_GDP;A;1999;353.703.131.881.583;
IRL;GGNLEND;TOT;PC_GDP;A;2000;485.527.997.929.916;
IRL;GGNLEND;TOT;PC_GDP;A;2001;0.959331579783503;
IRL;GGNLEND;TOT;PC_GDP;A;2002;-0.519318143567938;
IRL;GGNLEND;TOT;PC_GDP;A;2003;0.346072496048769;
IRL;GGNLEND;TOT;PC_GDP;A;2004;129.819.289.938.719;
IRL;GGNLEND;TOT;PC_GDP;A;2005;157.041.911.737.573;
IRL;GGNLEND;TOT;PC_GDP;A;2006;277.537.544.712.449;
IRL;GGNLEND;TOT;PC_GDP;A;2007;0.267834585531793;
IRL;GGNLEND;TOT;PC_GDP;A;2008;-703.055.867.863.061;
IRL;GGNLEND;TOT;PC_GDP;A;2009;-138.728.172.362.648;
IRL;GGNLEND;TOT;PC_GDP;A;2010;-32.118.771.359.587;
IRL;GGNLEND;TOT;PC_GDP;A;2011;-13.581.851.606.594;
IRL;GGNLEND;TOT;PC_GDP;A;2012;-846.342.545.756.099;
IRL;GGNLEND;TOT;PC_GDP;A;2013;-639.451.922.365.954;
IRL;GGNLEND;TOT;PC_GDP;A;2014;-361.244.128.583.537;
IRL;GGNLEND;TOT;PC_GDP;A;2015;-203.731.586.017.412;
IRL;GGNLEND;TOT;PC_GDP;A;2016;-0.761724408237173;
IRL;GGNLEND;TOT;PC_GDP;A;2017;-0.284803479540645;
IRL;GGNLEND;TOT;PC_GDP;A;2018;0.136588266371244;
IRL;GGNLEND;TOT;PC_GDP;A;2019;0.474986871587425;
IRL;GGNLEND;TOT;PC_GDP;A;2020;-503.237.348.119.276;
IRL;GGNLEND;TOT;PC_GDP;A;2021;-166.071.899.677.964;
ITA;GGNLEND;TOT;PC_GDP;A;1995;-721.026.969.879.479;
ITA;GGNLEND;TOT;PC_GDP;A;1996;-661.466.734.909.516;
ITA;GGNLEND;TOT;PC_GDP;A;1997;-298.162.515.140.422;
ITA;GGNLEND;TOT;PC_GDP;A;1998;-298.826.164.253.763;
ITA;GGNLEND;TOT;PC_GDP;A;1999;-17.727.957.166.301;
ITA;GGNLEND;TOT;PC_GDP;A;2000;-242.333.366.008.521;
ITA;GGNLEND;TOT;PC_GDP;A;2001;-31.903.094.828.702;
ITA;GGNLEND;TOT;PC_GDP;A;2002;-286.930.158.357.038;
ITA;GGNLEND;TOT;PC_GDP;A;2003;-321.762.520.961.599;
ITA;GGNLEND;TOT;PC_GDP;A;2004;-347.885.003.225.875;
ITA;GGNLEND;TOT;PC_GDP;A;2005;-408.252.268.810.197;
ITA;GGNLEND;TOT;PC_GDP;A;2006;-36.165.696.777.998;
ITA;GGNLEND;TOT;PC_GDP;A;2007;-13.402.567.858.434;
ITA;GGNLEND;TOT;PC_GDP;A;2008;-256.390.153.162.418;
ITA;GGNLEND;TOT;PC_GDP;A;2009;-512.104.598.879.611;
ITA;GGNLEND;TOT;PC_GDP;A;2010;-423.973.644.794.317;
ITA;GGNLEND;TOT;PC_GDP;A;2011;-359.301.237.939.542;
ITA;GGNLEND;TOT;PC_GDP;A;2012;-294.540.854.800.113;
ITA;GGNLEND;TOT;PC_GDP;A;2013;-285.425.285.349.328;
ITA;GGNLEND;TOT;PC_GDP;A;2014;-295.439.563.437.658;
ITA;GGNLEND;TOT;PC_GDP;A;2015;-255.220.179.357.298;
ITA;GGNLEND;TOT;PC_GDP;A;2016;-240.389.888.634.585;
ITA;GGNLEND;TOT;PC_GDP;A;2017;-241.910.481.259.625;
ITA;GGNLEND;TOT;PC_GDP;A;2018;-216.513.438.702.868;
ITA;GGNLEND;TOT;PC_GDP;A;2019;-150.886.497.831.935;
ITA;GGNLEND;TOT;PC_GDP;A;2020;-949.313.311.270.106;
ITA;GGNLEND;TOT;PC_GDP;A;2021;-723.335.322.053.742;
JPN;GGNLEND;TOT;PC_GDP;A;2005;-443.846.152.112.727;
JPN;GGNLEND;TOT;PC_GDP;A;2006;-302.875.608.544.721;
JPN;GGNLEND;TOT;PC_GDP;A;2007;-290.102.556.789.893;
JPN;GGNLEND;TOT;PC_GDP;A;2008;-410.962.900.877.149;
JPN;GGNLEND;TOT;PC_GDP;A;2009;-969.302.442.485.772;
JPN;GGNLEND;TOT;PC_GDP;A;2010;-907.583.042.450.843;
JPN;GGNLEND;TOT;PC_GDP;A;2011;-898.552.595.050.466;
JPN;GGNLEND;TOT;PC_GDP;A;2012;-81.964.782.635.366;
JPN;GGNLEND;TOT;PC_GDP;A;2013;-761.141.229.241.719;
JPN;GGNLEND;TOT;PC_GDP;A;2014;-561.611.068.385.212;
JPN;GGNLEND;TOT;PC_GDP;A;2015;-367.784.610.700.882;
JPN;GGNLEND;TOT;PC_GDP;A;2016;-35.995.727.863.274;
JPN;GGNLEND;TOT;PC_GDP;A;2017;-309.874.103.418.536;
JPN;GGNLEND;TOT;PC_GDP;A;2018;-247.140.785.236.012;
JPN;GGNLEND;TOT;PC_GDP;A;2019;-304.459.064.065.438;
JPN;GGNLEND;TOT;PC_GDP;A;2020;-907.705.389.751.177;
JPN;GGNLEND;TOT;PC_GDP;A;2021;-62.000.515.854.893;
KOR;GGNLEND;TOT;PC_GDP;A;1970;-0.007151541157119;
KOR;GGNLEND;TOT;PC_GDP;A;1971;-104.712.041.884.817;
KOR;GGNLEND;TOT;PC_GDP;A;1972;-250.720.528.621.974;
KOR;GGNLEND;TOT;PC_GDP;A;1973;-231.035.044.234.979;
KOR;GGNLEND;TOT;PC_GDP;A;1974;-174.067.046.173.308;
KOR;GGNLEND;TOT;PC_GDP;A;1975;-403.467.506.354.566;
KOR;GGNLEND;TOT;PC_GDP;A;1976;-110.137.637.499.309;
KOR;GGNLEND;TOT;PC_GDP;A;1977;-188.627.533.171.038;
KOR;GGNLEND;TOT;PC_GDP;A;1978;-0.360969210280467;
KOR;GGNLEND;TOT;PC_GDP;A;1979;-0.194122022202128;
KOR;GGNLEND;TOT;PC_GDP;A;1980;-133.895.194.725.753;
KOR;GGNLEND;TOT;PC_GDP;A;1981;-358.064.659.008.089;
KOR;GGNLEND;TOT;PC_GDP;A;1982;-0.694577789570336;
KOR;GGNLEND;TOT;PC_GDP;A;1983;0.706961358752411;
KOR;GGNLEND;TOT;PC_GDP;A;1984;116.615.961.308.694;
KOR;GGNLEND;TOT;PC_GDP;A;1985;0.647341361652201;
KOR;GGNLEND;TOT;PC_GDP;A;1986;110.131.688.057.965;
KOR;GGNLEND;TOT;PC_GDP;A;1987;205.665.180.471.627;
KOR;GGNLEND;TOT;PC_GDP;A;1988;261.968.413.921.875;
KOR;GGNLEND;TOT;PC_GDP;A;1989;212.301.675.856.354;
KOR;GGNLEND;TOT;PC_GDP;A;1990;248.294.493.014.925;
KOR;GGNLEND;TOT;PC_GDP;A;1991;103.471.981.940.036;
KOR;GGNLEND;TOT;PC_GDP;A;1992;0.904839937047094;
KOR;GGNLEND;TOT;PC_GDP;A;1993;140.477.877.335.997;
KOR;GGNLEND;TOT;PC_GDP;A;1994;251.545.396.509.039;
KOR;GGNLEND;TOT;PC_GDP;A;1995;278.814.926.149.137;
KOR;GGNLEND;TOT;PC_GDP;A;1996;303.456.711.600.203;
KOR;GGNLEND;TOT;PC_GDP;A;1997;231.111.778.595.569;
KOR;GGNLEND;TOT;PC_GDP;A;1998;0.25179848749654;
KOR;GGNLEND;TOT;PC_GDP;A;1999;140.264.737.857.446;
KOR;GGNLEND;TOT;PC_GDP;A;2000;416.660.016.721.033;
KOR;GGNLEND;TOT;PC_GDP;A;2001;290.715.428.233.916;
KOR;GGNLEND;TOT;PC_GDP;A;2002;311.125.462.620.611;
KOR;GGNLEND;TOT;PC_GDP;A;2003;-213.302.442.781.822;
KOR;GGNLEND;TOT;PC_GDP;A;2004;-0.077968894340975;
KOR;GGNLEND;TOT;PC_GDP;A;2005;135.182.304.455.658;
KOR;GGNLEND;TOT;PC_GDP;A;2006;19.690.503.643.839;
KOR;GGNLEND;TOT;PC_GDP;A;2007;395.731.623.491.433;
KOR;GGNLEND;TOT;PC_GDP;A;2008;213.128.126.309.059;
KOR;GGNLEND;TOT;PC_GDP;A;2009;-127.621.266.461.122;
KOR;GGNLEND;TOT;PC_GDP;A;2010;0.882973015803889;
KOR;GGNLEND;TOT;PC_GDP;A;2011;0.983334595689424;
KOR;GGNLEND;TOT;PC_GDP;A;2012;10.179.351.402.954;
KOR;GGNLEND;TOT;PC_GDP;A;2013;128.341.250.454.502;
KOR;GGNLEND;TOT;PC_GDP;A;2014;121.232.002.300.297;
KOR;GGNLEND;TOT;PC_GDP;A;2015;118.041.370.299.183;
KOR;GGNLEND;TOT;PC_GDP;A;2016;220.918.834.297.001;
KOR;GGNLEND;TOT;PC_GDP;A;2017;268.183.517.312.377;
KOR;GGNLEND;TOT;PC_GDP;A;2018;302.487.218.631.028;
KOR;GGNLEND;TOT;PC_GDP;A;2019;0.955750488919683;
KOR;GGNLEND;TOT;PC_GDP;A;2020;-269.496.026.796.567;
KOR;GGNLEND;TOT;PC_GDP;A;2021;-0.751132667650742;E
LUX;GGNLEND;TOT;PC_GDP;A;1995;268.093.823.126.452;
LUX;GGNLEND;TOT;PC_GDP;A;1996;232.241.955.149.898;
LUX;GGNLEND;TOT;PC_GDP;A;1997;250.391.804.583.609;
LUX;GGNLEND;TOT;PC_GDP;A;1998;284.722.016.160.372;
LUX;GGNLEND;TOT;PC_GDP;A;1999;310.817.349.960.159;
LUX;GGNLEND;TOT;PC_GDP;A;2000;554.493.388.526.865;
LUX;GGNLEND;TOT;PC_GDP;A;2001;562.665.931.989.885;
LUX;GGNLEND;TOT;PC_GDP;A;2002;20.309.787.328.775;
LUX;GGNLEND;TOT;PC_GDP;A;2003;0.272959990104962;
LUX;GGNLEND;TOT;PC_GDP;A;2004;-139.332.579.314.336;
LUX;GGNLEND;TOT;PC_GDP;A;2005;-0.207820181284718;
LUX;GGNLEND;TOT;PC_GDP;A;2006;191.157.027.006.109;
LUX;GGNLEND;TOT;PC_GDP;A;2007;436.293.032.262.476;
LUX;GGNLEND;TOT;PC_GDP;A;2008;337.394.371.180.147;
LUX;GGNLEND;TOT;PC_GDP;A;2009;-0.209983200575723;
LUX;GGNLEND;TOT;PC_GDP;A;2010;-0.317479670818248;
LUX;GGNLEND;TOT;PC_GDP;A;2011;0.658409701082492;
LUX;GGNLEND;TOT;PC_GDP;A;2012;0.506445416884984;
LUX;GGNLEND;TOT;PC_GDP;A;2013;0.843740322870048;
LUX;GGNLEND;TOT;PC_GDP;A;2014;133.881.502.387.601;
LUX;GGNLEND;TOT;PC_GDP;A;2015;133.405.848.410.145;
LUX;GGNLEND;TOT;PC_GDP;A;2016;189.296.668.229.194;
LUX;GGNLEND;TOT;PC_GDP;A;2017;136.684.995.856.197;
LUX;GGNLEND;TOT;PC_GDP;A;2018;297.685.520.526.515;
LUX;GGNLEND;TOT;PC_GDP;A;2019;223.055.951.182.414;
LUX;GGNLEND;TOT;PC_GDP;A;2020;-342.785.762.124.927;
LUX;GGNLEND;TOT;PC_GDP;A;2021;0.794369980740584;E
MEX;GGNLEND;TOT;PC_GDP;A;2003;-132.252.368.416.166;
MEX;GGNLEND;TOT;PC_GDP;A;2004;-0.852532368670327;
MEX;GGNLEND;TOT;PC_GDP;A;2005;-0.721209221389657;
MEX;GGNLEND;TOT;PC_GDP;A;2006;-0.970869796770489;
MEX;GGNLEND;TOT;PC_GDP;A;2007;-0.710615641515271;
MEX;GGNLEND;TOT;PC_GDP;A;2008;-0.934756000041571;
MEX;GGNLEND;TOT;PC_GDP;A;2009;-308.037.947.252.433;
MEX;GGNLEND;TOT;PC_GDP;A;2010;-297.155.291.159.784;
MEX;GGNLEND;TOT;PC_GDP;A;2011;-529.719.477.091.961;
MEX;GGNLEND;TOT;PC_GDP;A;2012;-472.690.618.652.223;
MEX;GGNLEND;TOT;PC_GDP;A;2013;-454.687.794.920.237;
MEX;GGNLEND;TOT;PC_GDP;A;2014;-422.302.456.040.569;
MEX;GGNLEND;TOT;PC_GDP;A;2015;-516.765.515.728.037;
MEX;GGNLEND;TOT;PC_GDP;A;2016;-288.241.470.679.049;
MEX;GGNLEND;TOT;PC_GDP;A;2017;-250.815.381.160.069;
MEX;GGNLEND;TOT;PC_GDP;A;2018;-510.355.877.733.913;
MEX;GGNLEND;TOT;PC_GDP;A;2019;-367.727.739.383.204;
MEX;GGNLEND;TOT;PC_GDP;A;2020;-535.515.696.342.991;E
MEX;GGNLEND;TOT;PC_GDP;A;2021;-595.329.287.411.094;E
NLD;GGNLEND;TOT;PC_GDP;A;1995;-874.867.621.310.466;
NLD;GGNLEND;TOT;PC_GDP;A;1996;-184.026.115.342.764;
NLD;GGNLEND;TOT;PC_GDP;A;1997;-160.007.153.579.771;
NLD;GGNLEND;TOT;PC_GDP;A;1998;-137.511.254.263.939;
NLD;GGNLEND;TOT;PC_GDP;A;1999;0.235779897439321;
NLD;GGNLEND;TOT;PC_GDP;A;2000;118.714.975.653.032;
NLD;GGNLEND;TOT;PC_GDP;A;2001;-0.438074960415538;
NLD;GGNLEND;TOT;PC_GDP;A;2002;-202.499.516.100.388;
NLD;GGNLEND;TOT;PC_GDP;A;2003;-3.089.838.341.686;
NLD;GGNLEND;TOT;PC_GDP;A;2004;-178.674.667.382.096;
NLD;GGNLEND;TOT;PC_GDP;A;2005;-0.471424966825987;
NLD;GGNLEND;TOT;PC_GDP;A;2006;-0.032674930629925;
NLD;GGNLEND;TOT;PC_GDP;A;2007;-0.231923381300774;
NLD;GGNLEND;TOT;PC_GDP;A;2008;0.124691361839808;
NLD;GGNLEND;TOT;PC_GDP;A;2009;-521.667.877.639.467;
NLD;GGNLEND;TOT;PC_GDP;A;2010;-533.959.545.485.124;
NLD;GGNLEND;TOT;PC_GDP;A;2011;-444.216.194.440.301;
NLD;GGNLEND;TOT;PC_GDP;A;2012;-393.175.142.350.444;
NLD;GGNLEND;TOT;PC_GDP;A;2013;-295.671.369.932.911;
NLD;GGNLEND;TOT;PC_GDP;A;2014;-225.385.669.188.159;
NLD;GGNLEND;TOT;PC_GDP;A;2015;-194.360.065.390.546;
NLD;GGNLEND;TOT;PC_GDP;A;2016;0.126916990076757;
NLD;GGNLEND;TOT;PC_GDP;A;2017;137.113.795.915.713;
NLD;GGNLEND;TOT;PC_GDP;A;2018;150.235.081.467.777;
NLD;GGNLEND;TOT;PC_GDP;A;2019;179.914.027.956.288;
NLD;GGNLEND;TOT;PC_GDP;A;2020;-371.461.213.011.437;
NLD;GGNLEND;TOT;PC_GDP;A;2021;-260.732.685.939.025;E
NOR;GGNLEND;TOT;PC_GDP;A;1995;314.233.266.676.219;
NOR;GGNLEND;TOT;PC_GDP;A;1996;61.656.135.746.469;
NOR;GGNLEND;TOT;PC_GDP;A;1997;746.000.315.418.718;
NOR;GGNLEND;TOT;PC_GDP;A;1998;318.308.977.645.726;
NOR;GGNLEND;TOT;PC_GDP;A;1999;581.019.507.951.795;
NOR;GGNLEND;TOT;PC_GDP;A;2000;150.648.551.068.379;
NOR;GGNLEND;TOT;PC_GDP;A;2001;13.193.390.551.465;
NOR;GGNLEND;TOT;PC_GDP;A;2002;904.494.864.275.163;
NOR;GGNLEND;TOT;PC_GDP;A;2003;722.115.524.659.891;
NOR;GGNLEND;TOT;PC_GDP;A;2004;108.657.782.862.783;
NOR;GGNLEND;TOT;PC_GDP;A;2005;147.730.110.799.719;
NOR;GGNLEND;TOT;PC_GDP;A;2006;179.505.007.632.031;
NOR;GGNLEND;TOT;PC_GDP;A;2007;17.110.229.757.554;
NOR;GGNLEND;TOT;PC_GDP;A;2008;186.377.532.037.636;
NOR;GGNLEND;TOT;PC_GDP;A;2009;102.416.695.868.734;
NOR;GGNLEND;TOT;PC_GDP;A;2010;109.296.274.444.053;
NOR;GGNLEND;TOT;PC_GDP;A;2011;133.548.634.055.494;
NOR;GGNLEND;TOT;PC_GDP;A;2012;137.673.651.584.503;
NOR;GGNLEND;TOT;PC_GDP;A;2013;106.744.086.396.824;
NOR;GGNLEND;TOT;PC_GDP;A;2014;862.919.612.559.037;
NOR;GGNLEND;TOT;PC_GDP;A;2015;602.407.198.839.793;
NOR;GGNLEND;TOT;PC_GDP;A;2016;405.955.428.856.207;
NOR;GGNLEND;TOT;PC_GDP;A;2017;499.914.729.157.348;
NOR;GGNLEND;TOT;PC_GDP;A;2018;786.358.648.245.589;
NOR;GGNLEND;TOT;PC_GDP;A;2019;658.372.536.540.083;
NOR;GGNLEND;TOT;PC_GDP;A;2020;-259.790.716.570.114;
NOR;GGNLEND;TOT;PC_GDP;A;2021;101.455.811.633.456;
POL;GGNLEND;TOT;PC_GDP;A;1995;-419.231.438.010.781;
POL;GGNLEND;TOT;PC_GDP;A;1996;-459.114.094.332.677;
POL;GGNLEND;TOT;PC_GDP;A;1997;-456.158.076.627.209;
POL;GGNLEND;TOT;PC_GDP;A;1998;-417.359.163.107.413;
POL;GGNLEND;TOT;PC_GDP;A;1999;-225.327.264.910.382;
POL;GGNLEND;TOT;PC_GDP;A;2000;-39.943.458.969.676;
POL;GGNLEND;TOT;PC_GDP;A;2001;-474.135.945.584.916;
POL;GGNLEND;TOT;PC_GDP;A;2002;-481.757.270.867.038;
POL;GGNLEND;TOT;PC_GDP;A;2003;-603.610.686.157.856;
POL;GGNLEND;TOT;PC_GDP;A;2004;-500.776.451.600.112;
POL;GGNLEND;TOT;PC_GDP;A;2005;-393.830.575.550.463;
POL;GGNLEND;TOT;PC_GDP;A;2006;-353.945.228.817.941;
POL;GGNLEND;TOT;PC_GDP;A;2007;-188.251.363.359.236;
POL;GGNLEND;TOT;PC_GDP;A;2008;-360.610.188.002.063;
POL;GGNLEND;TOT;PC_GDP;A;2009;-725.205.444.507.206;
POL;GGNLEND;TOT;PC_GDP;A;2010;-746.523.904.604.676;
POL;GGNLEND;TOT;PC_GDP;A;2011;-500.437.359.724.673;
POL;GGNLEND;TOT;PC_GDP;A;2012;-381.593.053.804.738;
POL;GGNLEND;TOT;PC_GDP;A;2013;-426.813.632.811.206;
POL;GGNLEND;TOT;PC_GDP;A;2014;-366.868.934.322.502;
POL;GGNLEND;TOT;PC_GDP;A;2015;-260.004.192.450.142;
POL;GGNLEND;TOT;PC_GDP;A;2016;-23.990.869.871.385;
POL;GGNLEND;TOT;PC_GDP;A;2017;-149.238.902.276.283;
POL;GGNLEND;TOT;PC_GDP;A;2018;-0.249470257784366;
POL;GGNLEND;TOT;PC_GDP;A;2019;-0.743240526949624;
POL;GGNLEND;TOT;PC_GDP;A;2020;-692.287.027.435.842;
POL;GGNLEND;TOT;PC_GDP;A;2021;-183.673.609.385.552;
PRT;GGNLEND;TOT;PC_GDP;A;1995;-517.867.542.208.957;
PRT;GGNLEND;TOT;PC_GDP;A;1996;-47.376.625.583.346;
PRT;GGNLEND;TOT;PC_GDP;A;1997;-370.560.385.635.002;
PRT;GGNLEND;TOT;PC_GDP;A;1998;-438.754.526.905.654;
PRT;GGNLEND;TOT;PC_GDP;A;1999;-303.149.649.585.352;
PRT;GGNLEND;TOT;PC_GDP;A;2000;-321.620.359.765.601;
PRT;GGNLEND;TOT;PC_GDP;A;2001;-478.986.526.894.651;
PRT;GGNLEND;TOT;PC_GDP;A;2002;-333.437.941.452.512;
PRT;GGNLEND;TOT;PC_GDP;A;2003;-565.604.241.283.527;
PRT;GGNLEND;TOT;PC_GDP;A;2004;-618.355.972.346.978;
PRT;GGNLEND;TOT;PC_GDP;A;2005;-613.031.487.624.456;
PRT;GGNLEND;TOT;PC_GDP;A;2006;-418.049.464.301.704;
PRT;GGNLEND;TOT;PC_GDP;A;2007;-289.922.577.919.492;
PRT;GGNLEND;TOT;PC_GDP;A;2008;-369.958.521.191.248;
PRT;GGNLEND;TOT;PC_GDP;A;2009;-987.256.399.467.286;
PRT;GGNLEND;TOT;PC_GDP;A;2010;-113.983.916.299.366;
PRT;GGNLEND;TOT;PC_GDP;A;2011;-766.322.170.628.003;
PRT;GGNLEND;TOT;PC_GDP;A;2012;-617.976.460.212.093;
PRT;GGNLEND;TOT;PC_GDP;A;2013;-510.450.711.404.398;
PRT;GGNLEND;TOT;PC_GDP;A;2014;-735.602.339.738.596;
PRT;GGNLEND;TOT;PC_GDP;A;2015;-444.878.385.338.494;
PRT;GGNLEND;TOT;PC_GDP;A;2016;-193.502.260.560.498;
PRT;GGNLEND;TOT;PC_GDP;A;2017;-29.560.155.513.314;
PRT;GGNLEND;TOT;PC_GDP;A;2018;-0.348984115359724;
PRT;GGNLEND;TOT;PC_GDP;A;2019;0.115330816679698;
PRT;GGNLEND;TOT;PC_GDP;A;2020;-58.194.077.395.982;
PRT;GGNLEND;TOT;PC_GDP;A;2021;-289.804.618.628.049;E
SVK;GGNLEND;TOT;PC_GDP;A;1995;-347.318.900.639.588;
SVK;GGNLEND;TOT;PC_GDP;A;1996;-981.565.983.235.762;
SVK;GGNLEND;TOT;PC_GDP;A;1997;-626.612.301.522.511;
SVK;GGNLEND;TOT;PC_GDP;A;1998;-529.696.950.485.267;
SVK;GGNLEND;TOT;PC_GDP;A;1999;-717.311.281.112.567;
SVK;GGNLEND;TOT;PC_GDP;A;2000;-126.309.703.965.441;
SVK;GGNLEND;TOT;PC_GDP;A;2001;-72.204.623.191.007;
SVK;GGNLEND;TOT;PC_GDP;A;2002;-822.062.979.680.949;
SVK;GGNLEND;TOT;PC_GDP;A;2003;-312.019.205.246.891;
SVK;GGNLEND;TOT;PC_GDP;A;2004;-23.142.073.760.149;
SVK;GGNLEND;TOT;PC_GDP;A;2005;-287.434.072.373.496;
SVK;GGNLEND;TOT;PC_GDP;A;2006;-357.847.588.133.196;
SVK;GGNLEND;TOT;PC_GDP;A;2007;-205.036.616.802.731;
SVK;GGNLEND;TOT;PC_GDP;A;2008;-252.342.400.483.425;
SVK;GGNLEND;TOT;PC_GDP;A;2009;-814.933.724.150.046;
SVK;GGNLEND;TOT;PC_GDP;A;2010;-747.284.804.858.499;
SVK;GGNLEND;TOT;PC_GDP;A;2011;-430.349.459.139.898;
SVK;GGNLEND;TOT;PC_GDP;A;2012;-435.185.652.993.078;
SVK;GGNLEND;TOT;PC_GDP;A;2013;-287.790.256.434.606;
SVK;GGNLEND;TOT;PC_GDP;A;2014;-310.403.349.512.073;
SVK;GGNLEND;TOT;PC_GDP;A;2015;-266.502.598.505.794;
SVK;GGNLEND;TOT;PC_GDP;A;2016;-257.443.540.067.958;
SVK;GGNLEND;TOT;PC_GDP;A;2017;-0.979628209451633;
SVK;GGNLEND;TOT;PC_GDP;A;2018;-101.091.861.309.612;
SVK;GGNLEND;TOT;PC_GDP;A;2019;-121.899.691.036.874;
SVK;GGNLEND;TOT;PC_GDP;A;2020;-535.916.787.244.911;
SVK;GGNLEND;TOT;PC_GDP;A;2021;-546.207.589.881.999;
ESP;GGNLEND;TOT;PC_GDP;A;1995;-678.849.644.367.634;
ESP;GGNLEND;TOT;PC_GDP;A;1996;-58.628.013.319.624;
ESP;GGNLEND;TOT;PC_GDP;A;1997;-385.696.788.556.198;
ESP;GGNLEND;TOT;PC_GDP;A;1998;-262.485.319.059.772;
ESP;GGNLEND;TOT;PC_GDP;A;1999;-123.916.652.538.176;
ESP;GGNLEND;TOT;PC_GDP;A;2000;-116.076.073.047.661;
ESP;GGNLEND;TOT;PC_GDP;A;2001;-0.454926083427367;
ESP;GGNLEND;TOT;PC_GDP;A;2002;-0.316722522253293;
ESP;GGNLEND;TOT;PC_GDP;A;2003;-0.375062635086119;
ESP;GGNLEND;TOT;PC_GDP;A;2004;-0.109490282591976;
ESP;GGNLEND;TOT;PC_GDP;A;2005;123.156.454.310.476;
ESP;GGNLEND;TOT;PC_GDP;A;2006;212.407.964.352.281;
ESP;GGNLEND;TOT;PC_GDP;A;2007;188.621.705.024.179;
ESP;GGNLEND;TOT;PC_GDP;A;2008;-457.225.104.795.587;
ESP;GGNLEND;TOT;PC_GDP;A;2009;-112.759.194.368.774;
ESP;GGNLEND;TOT;PC_GDP;A;2010;-952.662.837.731.389;
ESP;GGNLEND;TOT;PC_GDP;A;2011;-973.957.545.054.678;
ESP;GGNLEND;TOT;PC_GDP;A;2012;-115.507.262.119.049;
ESP;GGNLEND;TOT;PC_GDP;A;2013;-752.814.063.606.802;
ESP;GGNLEND;TOT;PC_GDP;A;2014;-611.045.043.230.345;
ESP;GGNLEND;TOT;PC_GDP;A;2015;-530.891.612.218.623;
ESP;GGNLEND;TOT;PC_GDP;A;2016;-429.757.183.108.702;
ESP;GGNLEND;TOT;PC_GDP;A;2017;-311.640.854.302.653;
ESP;GGNLEND;TOT;PC_GDP;A;2018;-259.365.922.421.147;
